NP_001288185.1	XP_017213539.3	24.228	648	418	16	113	711	441	1064	1.02e-27	123
NP_001288185.1	XP_017213539.3	28.547	585	337	22	128	686	2089	2618	2.18e-26	119
NP_001288185.1	XP_017213539.3	27.397	584	371	20	105	685	1877	2410	3.92e-26	118
NP_001288185.1	XP_017213539.3	26.344	558	336	20	128	662	1776	2281	9.04e-25	114
NP_001288185.1	XP_017213539.3	24.853	511	324	18	209	698	117	588	7.38e-21	101
NP_001288185.1	XP_017213539.3	24.565	460	304	15	128	572	143	574	8.72e-14	78.2
NP_001288185.1	XP_017213539.3	22.222	315	218	9	44	352	3377	3670	3.61e-06	53.1
NP_001288185.1	XP_009303578.3	30.087	575	346	15	127	684	3142	3677	2.68e-56	214
NP_001288185.1	XP_009303578.3	28.716	592	391	11	93	682	3010	3572	1.99e-52	202
NP_001288185.1	XP_009303578.3	27.903	577	373	12	128	694	2936	3479	1.56e-51	199
NP_001288185.1	XP_009303578.3	29.887	619	377	19	94	686	664	1251	5.43e-46	182
NP_001288185.1	XP_009303578.3	28.401	669	430	16	39	688	2731	3369	1.37e-44	177
NP_001288185.1	XP_009303578.3	25.860	727	440	26	43	721	1048	1723	2.17e-35	148
NP_001288185.1	XP_009303578.3	27.629	561	353	14	127	662	2500	3032	4.34e-33	140
NP_001288185.1	XP_009303578.3	25.494	506	350	9	194	691	1422	1908	1.47e-32	139
NP_001288185.1	XP_009303578.3	24.228	648	418	16	113	711	441	1064	1.06e-27	123
NP_001288185.1	XP_009303578.3	28.547	585	337	22	128	686	2089	2618	2.18e-26	119
NP_001288185.1	XP_009303578.3	27.397	584	371	20	105	685	1877	2410	4.03e-26	118
NP_001288185.1	XP_009303578.3	26.344	558	336	20	128	662	1776	2281	9.93e-25	114
NP_001288185.1	XP_009303578.3	24.754	509	327	17	209	698	117	588	8.11e-21	100
NP_001288185.1	XP_009303578.3	24.565	460	304	15	128	572	143	574	9.82e-14	77.8
NP_001288185.1	XP_009303578.3	22.222	315	218	9	44	352	3377	3670	3.96e-06	53.1
NP_001288185.1	XP_073786761.1	29.910	555	361	12	139	691	2914	3442	1.27e-55	212
NP_001288185.1	XP_073786761.1	30.957	575	339	16	128	685	3008	3541	3.17e-52	201
NP_001288185.1	XP_073786761.1	27.317	615	419	11	72	679	751	1344	1.85e-49	193
NP_001288185.1	XP_073786761.1	31.589	535	321	15	166	686	739	1242	3.68e-49	192
NP_001288185.1	XP_073786761.1	30.182	550	333	17	128	662	3110	3623	1.48e-48	190
NP_001288185.1	XP_073786761.1	28.218	606	387	18	122	711	1116	1689	5.64e-45	179
NP_001288185.1	XP_073786761.1	31.936	501	305	15	203	692	2758	3233	6.91e-41	166
NP_001288185.1	XP_073786761.1	27.112	509	332	12	70	565	2210	2692	1.01e-40	165
NP_001288185.1	XP_073786761.1	28.661	478	313	9	207	679	2238	2692	1.59e-39	161
NP_001288185.1	XP_073786761.1	25.472	636	405	20	70	684	1386	1973	3.80e-37	154
NP_001288185.1	XP_073786761.1	26.958	664	408	26	44	686	1986	2593	5.86e-36	150
NP_001288185.1	XP_073786761.1	28.421	475	315	10	244	712	707	1162	2.38e-35	148
NP_001288185.1	XP_073786761.1	30.282	426	285	7	128	550	2476	2892	3.27e-32	138
NP_001288185.1	XP_073786761.1	26.460	582	378	18	127	700	1862	2401	7.24e-32	137
NP_001288185.1	XP_073786761.1	25.879	626	411	15	82	688	864	1455	8.52e-32	136
NP_001288185.1	XP_073786761.1	24.677	620	382	18	115	680	434	1022	2.18e-28	125
NP_001288185.1	XP_073786761.1	23.975	488	322	14	209	681	106	559	4.05e-22	105
NP_001288185.1	XP_073786761.1	24.113	564	350	22	128	662	133	647	5.30e-18	92.0
NP_001288185.1	XP_005168400.1	29.910	555	361	12	139	691	2937	3465	1.31e-55	212
NP_001288185.1	XP_005168400.1	30.957	575	339	16	128	685	3031	3564	3.06e-52	202
NP_001288185.1	XP_005168400.1	27.317	615	419	11	72	679	751	1344	1.99e-49	193
NP_001288185.1	XP_005168400.1	31.589	535	321	15	166	686	739	1242	3.68e-49	192
NP_001288185.1	XP_005168400.1	30.364	550	332	17	128	662	3133	3646	1.56e-48	190
NP_001288185.1	XP_005168400.1	27.840	625	388	19	122	711	1116	1712	9.71e-45	178
NP_001288185.1	XP_005168400.1	31.936	501	305	15	203	692	2781	3256	7.29e-41	166
NP_001288185.1	XP_005168400.1	27.112	509	332	12	70	565	2233	2715	1.10e-40	165
NP_001288185.1	XP_005168400.1	27.642	492	331	9	203	690	1432	1902	4.30e-40	163
NP_001288185.1	XP_005168400.1	28.661	478	313	9	207	679	2261	2715	1.60e-39	161
NP_001288185.1	XP_005168400.1	26.307	574	368	17	127	684	1462	1996	6.95e-37	153
NP_001288185.1	XP_005168400.1	26.958	664	408	26	44	686	2009	2616	6.18e-36	150
NP_001288185.1	XP_005168400.1	28.421	475	315	10	244	712	707	1162	2.57e-35	148
NP_001288185.1	XP_005168400.1	30.282	426	285	7	128	550	2499	2915	3.08e-32	138
NP_001288185.1	XP_005168400.1	26.460	582	378	18	127	700	1885	2424	6.77e-32	137
NP_001288185.1	XP_005168400.1	24.677	620	382	18	115	680	434	1022	2.20e-28	125
NP_001288185.1	XP_005168400.1	23.975	488	322	14	209	681	106	559	4.38e-22	105
NP_001288185.1	XP_005168400.1	24.113	564	350	22	128	662	133	647	5.35e-18	92.0
NP_001288185.1	XP_005168402.1	29.910	555	361	12	139	691	2937	3465	1.36e-55	212
NP_001288185.1	XP_005168402.1	30.957	575	339	16	128	685	3031	3564	3.23e-52	201
NP_001288185.1	XP_005168402.1	27.317	615	419	11	72	679	751	1344	2.04e-49	193
NP_001288185.1	XP_005168402.1	31.589	535	321	15	166	686	739	1242	3.81e-49	192
NP_001288185.1	XP_005168402.1	30.364	550	332	17	128	662	3133	3646	1.56e-48	190
NP_001288185.1	XP_005168402.1	27.840	625	388	19	122	711	1116	1712	1.00e-44	178
NP_001288185.1	XP_005168402.1	31.936	501	305	15	203	692	2781	3256	7.16e-41	166
NP_001288185.1	XP_005168402.1	27.112	509	332	12	70	565	2233	2715	1.13e-40	165
NP_001288185.1	XP_005168402.1	27.642	492	331	9	203	690	1432	1902	4.77e-40	163
NP_001288185.1	XP_005168402.1	28.661	478	313	9	207	679	2261	2715	1.79e-39	161
NP_001288185.1	XP_005168402.1	26.307	574	368	17	127	684	1462	1996	7.19e-37	153
NP_001288185.1	XP_005168402.1	26.958	664	408	26	44	686	2009	2616	6.12e-36	150
NP_001288185.1	XP_005168402.1	28.421	475	315	10	244	712	707	1162	2.59e-35	148
NP_001288185.1	XP_005168402.1	30.282	426	285	7	128	550	2499	2915	2.95e-32	138
NP_001288185.1	XP_005168402.1	26.460	582	378	18	127	700	1885	2424	7.06e-32	137
NP_001288185.1	XP_005168402.1	24.677	620	382	18	115	680	434	1022	2.33e-28	125
NP_001288185.1	XP_005168402.1	23.975	488	322	14	209	681	106	559	4.30e-22	105
NP_001288185.1	XP_005168402.1	24.071	565	351	22	127	662	132	647	5.53e-18	91.7
NP_001288185.1	XP_073786694.1	29.910	555	361	12	139	691	2914	3442	1.37e-55	212
NP_001288185.1	XP_073786694.1	30.957	575	339	16	128	685	3008	3541	3.35e-52	201
NP_001288185.1	XP_073786694.1	27.317	615	419	11	72	679	751	1344	2.25e-49	192
NP_001288185.1	XP_073786694.1	31.589	535	321	15	166	686	739	1242	3.88e-49	192
NP_001288185.1	XP_073786694.1	30.182	550	333	17	128	662	3110	3623	1.73e-48	190
NP_001288185.1	XP_073786694.1	28.218	606	387	18	122	711	1116	1689	6.79e-45	178
NP_001288185.1	XP_073786694.1	31.936	501	305	15	203	692	2758	3233	6.92e-41	166
NP_001288185.1	XP_073786694.1	27.112	509	332	12	70	565	2210	2692	1.12e-40	165
NP_001288185.1	XP_073786694.1	28.661	478	313	9	207	679	2238	2692	1.81e-39	161
NP_001288185.1	XP_073786694.1	25.472	636	405	20	70	684	1386	1973	4.56e-37	154
NP_001288185.1	XP_073786694.1	26.958	664	408	26	44	686	1986	2593	6.29e-36	150
NP_001288185.1	XP_073786694.1	28.421	475	315	10	244	712	707	1162	2.69e-35	148
NP_001288185.1	XP_073786694.1	30.282	426	285	7	128	550	2476	2892	3.39e-32	138
NP_001288185.1	XP_073786694.1	26.460	582	378	18	127	700	1862	2401	7.63e-32	137
NP_001288185.1	XP_073786694.1	25.879	626	411	15	82	688	864	1455	9.70e-32	136
NP_001288185.1	XP_073786694.1	24.677	620	382	18	115	680	434	1022	2.29e-28	125
NP_001288185.1	XP_073786694.1	23.975	488	322	14	209	681	106	559	4.49e-22	105
NP_001288185.1	XP_073786694.1	24.113	564	350	22	128	662	133	647	5.49e-18	91.7
NP_001288185.1	XP_021324945.1	29.910	555	361	12	139	691	2914	3442	1.37e-55	212
NP_001288185.1	XP_021324945.1	30.957	575	339	16	128	685	3008	3541	3.35e-52	201
NP_001288185.1	XP_021324945.1	27.317	615	419	11	72	679	751	1344	2.25e-49	192
NP_001288185.1	XP_021324945.1	31.589	535	321	15	166	686	739	1242	3.88e-49	192
NP_001288185.1	XP_021324945.1	30.182	550	333	17	128	662	3110	3623	1.73e-48	190
NP_001288185.1	XP_021324945.1	28.218	606	387	18	122	711	1116	1689	6.79e-45	178
NP_001288185.1	XP_021324945.1	31.936	501	305	15	203	692	2758	3233	6.92e-41	166
NP_001288185.1	XP_021324945.1	27.112	509	332	12	70	565	2210	2692	1.12e-40	165
NP_001288185.1	XP_021324945.1	28.661	478	313	9	207	679	2238	2692	1.81e-39	161
NP_001288185.1	XP_021324945.1	25.472	636	405	20	70	684	1386	1973	4.56e-37	154
NP_001288185.1	XP_021324945.1	26.958	664	408	26	44	686	1986	2593	6.29e-36	150
NP_001288185.1	XP_021324945.1	28.421	475	315	10	244	712	707	1162	2.69e-35	148
NP_001288185.1	XP_021324945.1	30.282	426	285	7	128	550	2476	2892	3.39e-32	138
NP_001288185.1	XP_021324945.1	26.460	582	378	18	127	700	1862	2401	7.63e-32	137
NP_001288185.1	XP_021324945.1	25.879	626	411	15	82	688	864	1455	9.70e-32	136
NP_001288185.1	XP_021324945.1	24.677	620	382	18	115	680	434	1022	2.29e-28	125
NP_001288185.1	XP_021324945.1	23.975	488	322	14	209	681	106	559	4.49e-22	105
NP_001288185.1	XP_021324945.1	24.113	564	350	22	128	662	133	647	5.49e-18	91.7
NP_001288185.1	XP_068071879.1	29.910	555	361	12	139	691	2937	3465	1.62e-55	212
NP_001288185.1	XP_068071879.1	30.957	575	339	16	128	685	3031	3564	3.72e-52	201
NP_001288185.1	XP_068071879.1	27.317	615	419	11	72	679	751	1344	2.66e-49	192
NP_001288185.1	XP_068071879.1	31.589	535	321	15	166	686	739	1242	4.55e-49	192
NP_001288185.1	XP_068071879.1	30.364	550	332	17	128	662	3133	3646	1.75e-48	190
NP_001288185.1	XP_068071879.1	27.840	625	388	19	122	711	1116	1712	1.08e-44	178
NP_001288185.1	XP_068071879.1	31.936	501	305	15	203	692	2781	3256	8.02e-41	166
NP_001288185.1	XP_068071879.1	27.112	509	332	12	70	565	2233	2715	1.10e-40	165
NP_001288185.1	XP_068071879.1	27.642	492	331	9	203	690	1432	1902	4.49e-40	163
NP_001288185.1	XP_068071879.1	28.661	478	313	9	207	679	2261	2715	1.60e-39	161
NP_001288185.1	XP_068071879.1	26.307	574	368	17	127	684	1462	1996	8.06e-37	152
NP_001288185.1	XP_068071879.1	26.958	664	408	26	44	686	2009	2616	6.92e-36	150
NP_001288185.1	XP_068071879.1	28.421	475	315	10	244	712	707	1162	3.14e-35	147
NP_001288185.1	XP_068071879.1	30.282	426	285	7	128	550	2499	2915	3.09e-32	138
NP_001288185.1	XP_068071879.1	26.460	582	378	18	127	700	1885	2424	7.98e-32	137
NP_001288185.1	XP_068071879.1	24.677	620	382	18	115	680	434	1022	2.20e-28	125
NP_001288185.1	XP_068071879.1	23.975	488	322	14	209	681	106	559	5.57e-22	104
NP_001288185.1	XP_068071879.1	24.071	565	351	22	127	662	132	647	5.37e-18	92.0
NP_001288185.1	XP_021324907.1	29.910	555	361	12	139	691	2937	3465	1.62e-55	212
NP_001288185.1	XP_021324907.1	30.957	575	339	16	128	685	3031	3564	3.73e-52	201
NP_001288185.1	XP_021324907.1	27.317	615	419	11	72	679	751	1344	2.37e-49	192
NP_001288185.1	XP_021324907.1	31.589	535	321	15	166	686	739	1242	4.06e-49	192
NP_001288185.1	XP_021324907.1	30.364	550	332	17	128	662	3133	3646	1.88e-48	190
NP_001288185.1	XP_021324907.1	27.840	625	388	19	122	711	1116	1712	1.05e-44	178
NP_001288185.1	XP_021324907.1	31.936	501	305	15	203	692	2781	3256	7.68e-41	166
NP_001288185.1	XP_021324907.1	27.112	509	332	12	70	565	2233	2715	1.24e-40	165
NP_001288185.1	XP_021324907.1	27.642	492	331	9	203	690	1432	1902	5.34e-40	163
NP_001288185.1	XP_021324907.1	28.661	478	313	9	207	679	2261	2715	1.94e-39	161
NP_001288185.1	XP_021324907.1	26.307	574	368	17	127	684	1462	1996	7.71e-37	153
NP_001288185.1	XP_021324907.1	26.958	664	408	26	44	686	2009	2616	6.74e-36	150
NP_001288185.1	XP_021324907.1	28.421	475	315	10	244	712	707	1162	2.88e-35	147
NP_001288185.1	XP_021324907.1	30.282	426	285	7	128	550	2499	2915	3.22e-32	138
NP_001288185.1	XP_021324907.1	26.460	582	378	18	127	700	1885	2424	7.97e-32	137
NP_001288185.1	XP_021324907.1	24.677	620	382	18	115	680	434	1022	2.50e-28	125
NP_001288185.1	XP_021324907.1	23.975	488	322	14	209	681	106	559	4.89e-22	105
NP_001288185.1	XP_021324907.1	24.113	564	350	22	128	662	133	647	6.13e-18	91.7
NP_001288185.1	XP_021324881.1	29.910	555	361	12	139	691	2937	3465	1.62e-55	212
NP_001288185.1	XP_021324881.1	30.957	575	339	16	128	685	3031	3564	3.73e-52	201
NP_001288185.1	XP_021324881.1	27.317	615	419	11	72	679	751	1344	2.37e-49	192
NP_001288185.1	XP_021324881.1	31.589	535	321	15	166	686	739	1242	4.06e-49	192
NP_001288185.1	XP_021324881.1	30.364	550	332	17	128	662	3133	3646	1.88e-48	190
NP_001288185.1	XP_021324881.1	27.840	625	388	19	122	711	1116	1712	1.05e-44	178
NP_001288185.1	XP_021324881.1	31.936	501	305	15	203	692	2781	3256	7.68e-41	166
NP_001288185.1	XP_021324881.1	27.112	509	332	12	70	565	2233	2715	1.24e-40	165
NP_001288185.1	XP_021324881.1	27.642	492	331	9	203	690	1432	1902	5.34e-40	163
NP_001288185.1	XP_021324881.1	28.661	478	313	9	207	679	2261	2715	1.94e-39	161
NP_001288185.1	XP_021324881.1	26.307	574	368	17	127	684	1462	1996	7.71e-37	153
NP_001288185.1	XP_021324881.1	26.958	664	408	26	44	686	2009	2616	6.74e-36	150
NP_001288185.1	XP_021324881.1	28.421	475	315	10	244	712	707	1162	2.88e-35	147
NP_001288185.1	XP_021324881.1	30.282	426	285	7	128	550	2499	2915	3.22e-32	138
NP_001288185.1	XP_021324881.1	26.460	582	378	18	127	700	1885	2424	7.97e-32	137
NP_001288185.1	XP_021324881.1	24.677	620	382	18	115	680	434	1022	2.50e-28	125
NP_001288185.1	XP_021324881.1	23.975	488	322	14	209	681	106	559	4.89e-22	105
NP_001288185.1	XP_021324881.1	24.113	564	350	22	128	662	133	647	6.13e-18	91.7
NP_001288185.1	XP_068071843.1	29.910	555	361	12	139	691	2937	3465	2.01e-55	211
NP_001288185.1	XP_068071843.1	30.957	575	339	16	128	685	3031	3564	4.65e-52	201
NP_001288185.1	XP_068071843.1	27.317	615	419	11	72	679	751	1344	3.01e-49	192
NP_001288185.1	XP_068071843.1	31.589	535	321	15	166	686	739	1242	5.10e-49	191
NP_001288185.1	XP_068071843.1	30.364	550	332	17	128	662	3133	3646	2.34e-48	189
NP_001288185.1	XP_068071843.1	27.840	625	388	19	122	711	1116	1712	1.39e-44	177
NP_001288185.1	XP_068071843.1	31.936	501	305	15	203	692	2781	3256	1.01e-40	165
NP_001288185.1	XP_068071843.1	27.112	509	332	12	70	565	2233	2715	1.55e-40	164
NP_001288185.1	XP_068071843.1	27.642	492	331	9	203	690	1432	1902	6.35e-40	162
NP_001288185.1	XP_068071843.1	28.661	478	313	9	207	679	2261	2715	2.38e-39	161
NP_001288185.1	XP_068071843.1	26.307	574	368	17	127	684	1462	1996	1.06e-36	152
NP_001288185.1	XP_068071843.1	26.958	664	408	26	44	686	2009	2616	9.26e-36	149
NP_001288185.1	XP_068071843.1	28.421	475	315	10	244	712	707	1162	3.60e-35	147
NP_001288185.1	XP_068071843.1	30.282	426	285	7	128	550	2499	2915	3.79e-32	137
NP_001288185.1	XP_068071843.1	26.460	582	378	18	127	700	1885	2424	1.03e-31	136
NP_001288185.1	XP_068071843.1	24.677	620	382	18	115	680	434	1022	3.42e-28	125
NP_001288185.1	XP_068071843.1	23.975	488	322	14	209	681	106	559	6.10e-22	104
NP_001288185.1	XP_068071843.1	24.071	565	351	22	127	662	132	647	7.20e-18	91.3
NP_001288185.1	XP_001920772.2	29.401	568	347	12	128	680	441	969	5.82e-54	207
NP_001288185.1	XP_001920772.2	30.208	576	353	16	125	686	330	870	7.13e-53	203
NP_001288185.1	XP_001920772.2	29.787	611	393	14	73	679	598	1176	2.28e-51	199
NP_001288185.1	XP_001920772.2	32.265	468	279	12	209	664	305	746	6.58e-51	197
NP_001288185.1	XP_001920772.2	29.792	480	302	10	246	712	234	691	7.98e-46	181
NP_001288185.1	XP_073775590.1	29.747	632	406	15	72	690	1142	1748	2.81e-53	205
NP_001288185.1	XP_073775590.1	30.207	629	370	18	73	666	2108	2702	2.01e-52	202
NP_001288185.1	XP_073775590.1	30.104	578	370	13	128	685	1839	2402	3.49e-50	195
NP_001288185.1	XP_073775590.1	30.458	568	347	20	134	680	346	886	3.04e-44	176
NP_001288185.1	XP_073775590.1	27.559	635	419	13	84	699	723	1335	2.69e-43	173
NP_001288185.1	XP_073775590.1	31.086	534	317	14	128	641	661	1163	2.99e-42	170
NP_001288185.1	XP_073775590.1	28.701	662	403	26	37	664	1423	2049	1.41e-40	165
NP_001288185.1	XP_073775590.1	27.273	671	409	24	45	693	921	1534	6.21e-40	162
NP_001288185.1	XP_073775590.1	26.719	640	408	21	70	685	70	672	3.06e-38	157
NP_001288185.1	XP_073775590.1	29.744	585	340	18	128	686	880	1419	6.54e-38	156
NP_001288185.1	XP_073775590.1	30.269	446	249	15	127	533	2496	2918	1.98e-29	129
NP_001288185.1	XP_073775590.1	25.812	554	346	20	205	723	95	618	3.57e-24	112
NP_001288185.1	XP_073775591.1	30.207	629	370	18	73	666	510	1104	1.56e-52	202
NP_001288185.1	XP_073775591.1	29.706	579	371	12	128	685	241	804	1.99e-50	196
NP_001288185.1	XP_073775591.1	26.466	631	407	17	73	674	76	678	1.99e-34	144
NP_001288185.1	XP_073775591.1	31.333	450	271	19	234	664	21	451	1.27e-30	132
NP_001288185.1	XP_073775591.1	30.269	446	249	15	127	533	898	1320	1.20e-29	129
NP_001288185.1	XP_073775591.1	27.820	266	164	10	446	697	20	271	1.95e-12	73.6
NP_001288185.1	XP_021337121.1	28.296	622	409	15	73	688	3010	3600	7.88e-52	200
NP_001288185.1	XP_021337121.1	29.250	547	336	15	128	662	3165	3672	9.45e-51	197
NP_001288185.1	XP_021337121.1	29.462	706	426	20	39	711	2747	3413	1.46e-49	193
NP_001288185.1	XP_021337121.1	28.219	567	365	12	128	685	2958	3491	9.85e-48	187
NP_001288185.1	XP_021337121.1	30.143	491	309	10	188	670	1435	1899	2.69e-44	177
NP_001288185.1	XP_021337121.1	29.604	581	364	16	127	685	2518	3075	7.75e-42	169
NP_001288185.1	XP_021337121.1	29.533	535	334	15	159	680	753	1257	2.47e-38	157
NP_001288185.1	XP_021337121.1	27.680	625	385	19	74	676	1429	2008	1.14e-36	152
NP_001288185.1	XP_021337121.1	29.518	498	303	17	86	562	889	1359	1.81e-33	142
NP_001288185.1	XP_021337121.1	29.577	568	350	20	128	685	2106	2633	6.04e-32	137
NP_001288185.1	XP_021337121.1	28.727	550	335	21	128	662	1791	2298	2.31e-29	129
NP_001288185.1	XP_021337121.1	26.804	582	379	18	123	678	1032	1592	7.55e-29	127
NP_001288185.1	XP_021337121.1	25.191	655	404	20	113	711	453	1077	1.72e-25	116
NP_001288185.1	XP_021337121.1	26.328	433	294	11	238	664	721	1134	2.42e-19	96.3
NP_001288185.1	XP_021337121.1	25.203	492	294	18	209	666	114	565	4.25e-18	92.0
NP_001288185.1	XP_021337121.1	25.745	470	278	19	73	504	190	626	1.92e-12	73.6
NP_001288185.1	XP_021337121.1	24.138	609	379	22	128	700	141	702	2.37e-11	70.1
NP_001288185.1	XP_021337120.1	28.296	622	409	15	73	688	2987	3577	8.46e-52	200
NP_001288185.1	XP_021337120.1	29.250	547	336	15	128	662	3142	3649	9.37e-51	197
NP_001288185.1	XP_021337120.1	29.462	706	426	20	39	711	2724	3390	1.52e-49	193
NP_001288185.1	XP_021337120.1	28.219	567	365	12	128	685	2935	3468	1.15e-47	187
NP_001288185.1	XP_021337120.1	30.143	491	309	10	188	670	1412	1876	2.86e-44	176
NP_001288185.1	XP_021337120.1	29.604	581	364	16	127	685	2495	3052	8.17e-42	169
NP_001288185.1	XP_021337120.1	29.533	535	334	15	159	680	753	1257	2.56e-38	157
NP_001288185.1	XP_021337120.1	27.448	623	388	18	73	676	1408	1985	3.64e-37	154
NP_001288185.1	XP_021337120.1	27.476	626	394	20	86	690	889	1475	1.60e-33	142
NP_001288185.1	XP_021337120.1	29.577	568	350	20	128	685	2083	2610	6.93e-32	137
NP_001288185.1	XP_021337120.1	27.690	567	370	18	123	678	1032	1569	1.20e-29	129
NP_001288185.1	XP_021337120.1	28.727	550	335	21	128	662	1768	2275	2.83e-29	128
NP_001288185.1	XP_021337120.1	25.191	655	404	20	113	711	453	1077	2.04e-25	115
NP_001288185.1	XP_021337120.1	26.328	433	294	11	238	664	721	1134	2.73e-19	96.3
NP_001288185.1	XP_021337120.1	25.203	492	294	18	209	666	114	565	4.55e-18	92.0
NP_001288185.1	XP_021337120.1	25.745	470	278	19	73	504	190	626	2.09e-12	73.6
NP_001288185.1	XP_021337120.1	23.974	609	380	22	128	700	141	702	3.28e-10	66.2
NP_001288185.1	XP_073779290.1	28.296	622	409	15	73	688	3010	3600	8.61e-52	200
NP_001288185.1	XP_073779290.1	29.250	547	336	15	128	662	3165	3672	9.71e-51	197
NP_001288185.1	XP_073779290.1	29.462	706	426	20	39	711	2747	3413	1.55e-49	193
NP_001288185.1	XP_073779290.1	28.219	567	365	12	128	685	2958	3491	1.10e-47	187
NP_001288185.1	XP_073779290.1	30.390	487	313	10	188	670	1435	1899	2.76e-44	176
NP_001288185.1	XP_073779290.1	29.604	581	364	16	127	685	2518	3075	7.96e-42	169
NP_001288185.1	XP_073779290.1	29.533	535	334	15	159	680	753	1257	2.53e-38	157
NP_001288185.1	XP_073779290.1	27.680	625	385	19	74	676	1429	2008	1.22e-36	152
NP_001288185.1	XP_073779290.1	29.518	498	303	17	86	562	889	1359	2.06e-33	142
NP_001288185.1	XP_073779290.1	29.577	568	350	20	128	685	2106	2633	6.53e-32	137
NP_001288185.1	XP_073779290.1	28.727	550	335	21	128	662	1791	2298	2.49e-29	129
NP_001288185.1	XP_073779290.1	26.804	582	379	18	123	678	1032	1592	7.62e-29	127
NP_001288185.1	XP_073779290.1	25.191	655	404	20	113	711	453	1077	1.95e-25	116
NP_001288185.1	XP_073779290.1	26.328	433	294	11	238	664	721	1134	2.73e-19	96.3
NP_001288185.1	XP_073779290.1	25.203	492	294	18	209	666	114	565	4.32e-18	92.0
NP_001288185.1	XP_073779290.1	25.745	470	278	19	73	504	190	626	2.04e-12	73.6
NP_001288185.1	XP_073779290.1	24.138	609	379	22	128	700	141	702	2.41e-11	70.1
NP_001288185.1	XP_073779289.1	28.296	622	409	15	73	688	3010	3600	8.77e-52	200
NP_001288185.1	XP_073779289.1	29.250	547	336	15	128	662	3165	3672	9.63e-51	197
NP_001288185.1	XP_073779289.1	29.462	706	426	20	39	711	2747	3413	1.56e-49	193
NP_001288185.1	XP_073779289.1	28.219	567	365	12	128	685	2958	3491	1.09e-47	187
NP_001288185.1	XP_073779289.1	30.390	487	313	10	188	670	1435	1899	2.88e-44	176
NP_001288185.1	XP_073779289.1	29.604	581	364	16	127	685	2518	3075	8.03e-42	169
NP_001288185.1	XP_073779289.1	29.533	535	334	15	159	680	753	1257	2.56e-38	157
NP_001288185.1	XP_073779289.1	27.680	625	385	19	74	676	1429	2008	1.26e-36	152
NP_001288185.1	XP_073779289.1	29.518	498	303	17	86	562	889	1359	2.08e-33	142
NP_001288185.1	XP_073779289.1	29.577	568	350	20	128	685	2106	2633	7.12e-32	137
NP_001288185.1	XP_073779289.1	28.727	550	335	21	128	662	1791	2298	2.67e-29	128
NP_001288185.1	XP_073779289.1	26.804	582	379	18	123	678	1032	1592	7.95e-29	127
NP_001288185.1	XP_073779289.1	25.191	655	404	20	113	711	453	1077	2.01e-25	116
NP_001288185.1	XP_073779289.1	26.328	433	294	11	238	664	721	1134	2.78e-19	95.9
NP_001288185.1	XP_073779289.1	25.203	492	294	18	209	666	114	565	4.63e-18	92.0
NP_001288185.1	XP_073779289.1	25.745	470	278	19	73	504	190	626	2.13e-12	73.6
NP_001288185.1	XP_073779289.1	23.974	609	380	22	128	700	141	702	3.25e-10	66.2
NP_001288185.1	XP_017206475.1	28.296	622	409	15	73	688	3010	3600	8.77e-52	200
NP_001288185.1	XP_017206475.1	29.250	547	336	15	128	662	3165	3672	9.63e-51	197
NP_001288185.1	XP_017206475.1	29.462	706	426	20	39	711	2747	3413	1.56e-49	193
NP_001288185.1	XP_017206475.1	28.219	567	365	12	128	685	2958	3491	1.09e-47	187
NP_001288185.1	XP_017206475.1	30.390	487	313	10	188	670	1435	1899	2.88e-44	176
NP_001288185.1	XP_017206475.1	29.604	581	364	16	127	685	2518	3075	8.03e-42	169
NP_001288185.1	XP_017206475.1	29.533	535	334	15	159	680	753	1257	2.56e-38	157
NP_001288185.1	XP_017206475.1	27.680	625	385	19	74	676	1429	2008	1.26e-36	152
NP_001288185.1	XP_017206475.1	29.518	498	303	17	86	562	889	1359	2.08e-33	142
NP_001288185.1	XP_017206475.1	29.577	568	350	20	128	685	2106	2633	7.12e-32	137
NP_001288185.1	XP_017206475.1	28.727	550	335	21	128	662	1791	2298	2.67e-29	128
NP_001288185.1	XP_017206475.1	26.804	582	379	18	123	678	1032	1592	7.95e-29	127
NP_001288185.1	XP_017206475.1	25.191	655	404	20	113	711	453	1077	2.01e-25	116
NP_001288185.1	XP_017206475.1	26.328	433	294	11	238	664	721	1134	2.78e-19	95.9
NP_001288185.1	XP_017206475.1	25.203	492	294	18	209	666	114	565	4.63e-18	92.0
NP_001288185.1	XP_017206475.1	25.745	470	278	19	73	504	190	626	2.13e-12	73.6
NP_001288185.1	XP_017206475.1	23.974	609	380	22	128	700	141	702	3.25e-10	66.2
NP_001288185.1	XP_073779291.1	28.296	622	409	15	73	688	3010	3600	2.08e-51	199
NP_001288185.1	XP_073779291.1	29.250	547	336	15	128	662	3165	3672	1.73e-50	196
NP_001288185.1	XP_073779291.1	29.320	706	427	19	39	711	2747	3413	4.73e-49	192
NP_001288185.1	XP_073779291.1	29.286	560	368	12	128	685	2958	3491	3.13e-47	186
NP_001288185.1	XP_073779291.1	30.143	491	309	10	188	670	1435	1899	3.73e-44	176
NP_001288185.1	XP_073779291.1	29.604	581	364	16	127	685	2518	3075	1.89e-41	167
NP_001288185.1	XP_073779291.1	29.533	535	334	15	159	680	753	1257	4.79e-38	157
